"x","y"
2.07707598709456,1.35132878747899
8.14825765321107,3.1881072043015
8.90470359983855,1.96861318820703
4.2254446622554,8.45867449118593
3.06113046805572,9.42114225280766
5.59855595245322,9.43276165823736
8.64506053424928,2.54731385475349
4.18245425391715,8.13460570306585
1.11556077210796,4.34650707430303
7.99887923095317,3.55817238738911
4.7505185428057,1.94087142181608
1.86372155684093,1.8493810466725
5.86799303433887,9.34664758307029
0.302596086294681,1.77461718277033
8.53651930525382,2.00942032927457
3.45089416256179,7.48916617486456
4.81729680587978,0.281949629613991
5.96052512915817,9.74690984530031
3.38220260673793,8.3705447636631
0.315039348719832,1.0225425579333
4.86030246337054,0.752779600861934
8.07983831151464,5.44227312512843
7.25518986406402,2.92272404199944
4.07102867460783,9.89192853011244
7.39866395645365,2.73191006203379
6.27519110296605,7.78863785875338
2.21564951671578,1.97381452231236
0.443631905042531,5.04526602068807
2.14140818781914,1.17145227285568
4.1770855823447,8.32223391716887
4.0976179217866,9.47176792478475
4.0906931806855,2.1767923706692
4.16381193420561,8.70020992813015
3.72903538634869,7.13338949882651
8.0311514990307,3.12815921852402
0.21502987919254,0.781074636156887
8.02230155176892,4.58577636616776
8.53483062209503,5.15178480285322
0.692039690755666,0.670887169269583
5.45547579531316,8.74333000970956
4.78895834880875,8.97023841982771
0.837803856362545,4.30160119534058
3.39953717339705,8.51101673472884
3.28054713886011,8.75803919321821
1.82855031197479,1.98190703838989
3.3687685384924,7.99142940274072
4.18686342563734,9.14784835729952
5.07464649877946,1.5024236757855
2.95492722351642,8.44640952702607
0.698041115607425,0.693928517949736
7.39817629500844,2.67485421023151
3.87424917348487,8.50631277956376
4.11042948293151,9.55055105781807
7.63626061930681,3.06991617324849
7.00685769950466,7.51544405969099
3.74580870282224,7.23261014853066
8.26013329203864,2.92743347202444
4.70595922463946,8.80536712510728
0.518466335119737,1.86788699510503
0.475988058106228,0.454267957492196
2.94763149313971,8.2741055850142
3.36256358260435,7.94667651633193
2.11262778326225,2.08606566856558
5.62246683876528,8.35720811718525
4.90487543301056,8.52013023470302
4.19269374191015,8.66441213657234
4.13626738905399,10.0426980861795
4.38133411432041,9.47170204790756
4.06593538809242,9.83249564831013
7.8677291041447,3.45738277463836
3.54967494747125,2.56686441328145
4.28651749265757,2.14378294506513
1.80355711335349,1.78619687499627
4.42812565676439,1.97908283033355
3.63755595702849,8.02988747807816
5.49994317063026,8.607479905762
3.77131565844702,2.2069763173173
2.94443344804083,8.504486181569
1.04042280277518,4.45856185218141
5.07857258612282,0.663450615141665
5.17577592822302,8.77876479666853
8.03986421607416,3.13350600009086
4.775070576747,8.72080016380918
4.5931065949392,1.76077172035277
0.984374472638652,4.31914744122646
8.33145464563747,5.22068232409528
0.583254275091501,5.03490924572547
3.2951956921022,8.75637304073244
3.93611866529395,7.17019891338321
0.777122129703751,4.19723233406323
4.45772941179923,8.7963383575901
7.89952284065969,3.33392186544128
7.89762935689801,2.64981784351667
8.77250685979831,2.37513150120851
8.93456769544207,2.30833439134677
8.30106867473391,4.8151772427841
5.18698095845414,1.54255248574853
4.65292695097667,8.80410928809768
6.19938904383312,7.75115284756816
3.8175487620548,9.1660729840172
4.19886523569684,8.78324326939955
0.46032923858641,1.75806267577101
0.728847607752285,0.336848970959382
3.32198622916016,8.71423125902126
1.95468732146498,1.80196555380257
3.58214291827195,7.55443731645128
8.84682243734706,2.00543615718136
0.673774225479105,0.775094995500389
0.543757083094442,4.93492773528517
7.90731659199751,4.32020526376834
4.52153170468072,8.76036258383929
4.86049056801811,1.78237181853793
4.15488217703131,1.85777115699494
6.45419878234898,8.02046478236814
6.16868721440482,1.25251649851062
1.20914680953587,2.1740533689091
7.9874013391585,3.94348799597796
8.09553342719813,3.00647082373079
4.81425280182975,8.48141155452462
5.46228217307373,8.79647761466617
1.01990807592445,4.67362308140075
7.26356700648624,7.70339424193051
4.13159071916353,8.72348844776388
0.227655335424671,1.24322908211013
0.516515845637013,0.772178982839867
3.1161987498914,8.12528654102091
3.29343464803889,9.08508063534253
3.96285497169539,9.54249849195326
5.45964598017351,9.05201458138315
5.7670200387692,9.2645300943694
8.2997890615044,4.3470599340862
8.25078034211427,4.8934591027412
7.94428135913586,3.05629414902968
8.62077668552992,2.1911536490811
4.82456106418973,1.77209092940294
4.27322288034398,8.98473143035197
6.77297678447331,7.68983974104038
6.74812537142921,7.57674359757058
0.626141074930188,1.72051929385812
0.856941738615365,0.33358521595092
5.19661840784349,0.316832750912602
4.13391605786327,8.38482346907236
2.10033730032788,1.78310528887447
3.99766038899512,2.04710585969324
5.75033507193959,9.56990499737054
1.15862527376682,4.38887525159979
3.2179094404144,8.92459915687692
2.85392807281064,8.09733636521642
5.22421083939559,1.21373406453853
5.56685359510145,9.08261165921459
5.76097182891063,9.47713995657513
3.97526725167777,8.96503889394637
4.0956570080336,2.38224052210901
8.72421874058614,1.85169988470699
8.8855955549884,1.92642236312944
0.617805664742466,0.943547296572637
5.86370846965997,9.78098077518274
4.22073832057808,2.2402189423305
1.03104589843835,4.38104944659368
1.59134271847098,2.28325982067761
3.18100318507255,9.17255854213087
3.36188813372663,9.17896379788152
1.86486908608385,2.09955038171336
6.04283541047442,8.09258655315221
3.49358033844125,7.38641593812209
5.02582405267453,8.7761912303116
3.00892142388716,8.65433746677461
2.99071136656033,9.36316176316281
6.00179720466801,7.95507752133306
7.96399997892665,3.6030963945188
3.15428998083522,2.93840994659114
7.43260397421235,7.27141588373721
2.87609002864011,8.72521293743203
0.506587207490891,0.853942913962374
5.63104041150433,9.15821762756573
5.34944071518318,1.09731097993535
5.23151324959551,1.53573797646836
7.91000824903177,2.78459004280869
2.13346194010598,2.00184132686312
5.07277557222118,1.1241260128157
7.77039157584651,2.99170785157467
1.74939533825529,2.52295633614512
0.762378727824057,4.47194335558188
5.58937581830836,9.03168999426809
4.07179208388481,8.83080438855943
5.33276875623051,8.51383056189969
5.10599364636558,1.63942634373263
2.07306656366536,1.52177403980218
8.17817037147781,4.14214116927744
5.2206014767881,1.05539276484291
5.11559818878029,1.62078682100729
7.96290110564328,3.25001387087779
4.29796438693311,9.22283846880715
4.93679269415214,8.84218706403892
2.10487600864329,1.89425583432694
3.64824291854955,7.72019186242949
4.2228191036476,9.15092969791882
7.71878345134658,2.73605907719405
4.13429835619973,8.74523374119196
7.69931512753801,2.9586083240046
4.7657796879551,8.74013042823732
0.645839881259972,4.54102535607556
4.14805102527323,2.30180779754201
4.43066230437809,8.50343690126725
5.16660039352764,0.745348449875939
3.89540972822233,6.99910619001026
0.524741507997777,4.43078372436916
3.52265060987316,7.71036091219222
5.06922275426926,8.81387483822787
4.18945412504914,1.78557761219778
0.326041682928031,2.13047469907275
2.789335184985,8.1367819308673
5.45971445536438,0.865206076025254
4.98486833664192,1.94235605763094
8.84199635109859,2.21217670571024
3.9619408976323,9.3249773613162
0.468528244631247,2.00105518397508
8.39911864631483,4.96150885929208
0.589880519279902,0.560313060682838
8.69894840958688,2.23016896181963
3.61456756361471,7.41244018193548
3.47851408823069,7.97356102680643
8.67566054435347,6.31546810374299
3.19232672325431,8.63346737903418
7.83217750975757,3.26546644416563
4.11952664657412,2.16475090937341
5.78939086155615,8.38046921027759
3.76048698517728,6.97364405887345
1.72156370157144,2.13853545301708
0.608553345010626,0.818444570565944
7.87672447696926,4.30395385691913
5.10629681348764,0.808695926900583
5.16264374962264,0.245113569969522
4.84081514564357,-0.100542534595026
0.477001293377111,0.759666529851664
4.44454334952061,2.28860882725849
4.42412261415244,8.65364537758361
5.6686613025185,9.47862333637904
8.27193564695801,5.6863155545923
0.524889402148854,0.537998316118112
5.31859437312053,8.75393586598366
8.83388214699695,1.95968574099474
7.34604333250143,7.5831457920658
3.21601840067243,9.75844841426985
5.07266334035174,0.626560870542613
4.09014022957736,9.48635785152834
6.66168243917699,7.8564725552535
4.8977475041826,0.179377158748186
5.09483739528842,1.5534633724743
8.60724535472649,5.77518512015836
0.868325090420238,5.09312013567792
0.314061531982649,1.43429071240041
3.25426633434086,8.94380273569565
7.27858640960175,7.49403225760027
0.304822246606383,1.86301397552781
5.41993557476084,8.40218749261496
6.18279722239306,9.65956739753632
8.63526799448247,5.56127597986098
0.908214822956499,4.38229582022189
3.31201667885235,8.51746565202244
4.41856829973221,8.89988910400002
8.608491669561,2.25293642710752
7.20992445771797,3.14497406737003
8.2852482311427,5.68591419223657
2.43351613078507,1.32727502584239
5.00361217589803,1.16999901393655
5.39675521987353,0.797421614292688
4.32641145144346,2.55718122426051
8.36396432558299,4.59721298917987
0.753397228139108,0.635599666485078
0.319717226918817,1.84691061646723
0.484664805636166,0.664096255501664
1.6901698517399,1.81971217862098
4.80036813152165,0.598690133415926
8.12013153178984,3.8438603135011
0.334888026614697,0.864760939529062
3.94593713016047,9.59642539463552
4.88325538515531,1.22130622619779
7.80836415249287,4.04483831424093
7.50334222012863,3.21706078391198
7.83989543393134,2.95062515098326
7.88113292177576,3.33599276237695
1.01896731960722,4.59086721381602
0.118509440539805,0.544692899294314
8.1238854455918,5.14904797526431
0.521772548488719,0.479250239987744
9.00342964413267,2.17023256066253
1.82013818139415,2.20326129081061
0.989962094660168,4.63097740367451
3.0331765003785,8.34066369714423
7.532445523751,7.62029553288574
4.89780679603924,0.195866673269842
4.9059476699111,8.7559647042965
8.69173928524047,2.45144753132288
0.702097428756137,4.81580829176695
6.80924676828593,7.73311481806029
8.80406843302666,2.30614390556964
3.0898686562438,8.85690897677462
3.53288025678542,7.77183478359365
3.46778305059853,8.27358003620454
4.69236270276055,8.19931516169888
9.05265105914561,2.44371930661567
0.872805710911559,4.69180409368258
7.39220188402686,7.30154028262747
4.09717968165608,1.67089705272672
2.14298442426333,1.77641580991598
3.65380419777096,11.3514726235916
3.27882595378399,9.5742199617282
0.385862871303276,0.781779817558637
4.96476141008865,0.803487014345504
5.68114691251535,9.25698077577816
0.901310763229236,4.67681431820937
3.0013677132747,8.45313974513753
4.49741898727048,2.20823148697277
4.61451750853893,8.94073125510984
0.188216872745525,1.00210093273819
8.74258075096974,5.28153233205524
4.33400622188196,8.80221617834057
4.83952804780407,8.80989142387793
0.343699055832121,1.10584983597548
1.84203997090643,2.68225697815428
0.446825435439665,2.02995807681925
5.01198228560018,-0.375663197418129
5.07416495483332,1.60304257856327
4.34467810984218,2.01381547585901
1.12238526628995,0.342575360101258
4.34259653531504,8.45422359646106
7.60220964358573,2.64656320884059
0.415483900328221,0.845567572150384
4.99083531112567,-0.619393204110572
4.01417455092744,7.99948938205134
0.428528429066729,0.748268010316506
3.34370401244551,8.21124461242821
4.7023158913526,8.35356131771915
4.53021171823621,8.73410911580865
8.05333399992073,3.75077436046581
4.83702118079568,8.6963532522911
1.53091096494962,2.30613884094036
4.00876885700062,9.96371654022343
0.252236444539737,1.57103737020643
4.32144541047181,7.89250715992083
0.130793068605075,1.89560453931083
6.30261675895834,7.54893920174934
8.22772520922926,4.88987884464509
4.35038227681283,2.25721645685221
0.284639095929981,0.99778326268078
8.76992792265665,2.03616921650078
8.55222105953515,2.34896941347975
4.33544023758516,8.97998173605303
0.71433544167904,0.585952170174382
3.39125460185013,2.66502051156189
5.45173020362647,8.62006828764407
0.621314003965414,0.838865706210243
1.09620728361695,4.67236188524363
3.74037122417982,7.58363467701316
4.69580569966538,8.33065076995984
2.5904843540422,0.53984087797367
8.05731811814704,4.7029903855259
0.644834218949806,0.571086397229734
7.54387839152079,3.37177566806603
0.394578927944919,1.57852498986967
4.14677482773021,8.86729842442128
3.01348648451776,8.56355817954416
4.02675192185549,1.91268969129375
5.83667003680541,8.2996544926051
8.76222610256381,2.28971592544107
2.00357366919644,2.25699577276265
6.88449435262185,7.65904459414412
0.565400135770269,0.761408982266062
0.300864880314804,1.74451652825208
5.54242421507727,1.4254371743744
8.85077605648672,2.11396079090716
8.1745352768838,4.72775858175295
0.136588800674796,1.47202725755621
6.34552862795086,7.68373750283921
7.87662422173478,3.42299504278703
4.54712732442906,7.25001495659143
3.61654319640965,7.44809822393286
3.01625305022402,8.54701802059749
4.06499998227009,10.0477238763652
7.87829323742475,2.88754646553026
4.80841990774337,8.5096479694003
5.135031899582,8.76412082684735
4.17030417240857,8.15083764317158
4.01461777115208,2.01746304172428
3.54592361375218,7.84217892603298
5.86027660466805,8.00814929357646
3.99328761013231,2.45302536830685
8.75176441795633,2.39737631810355
0.368164166979471,1.3635014241873
0.860093071294725,4.77608781167947
3.67349888411548,2.37417258417299
5.05583139292306,0.962695863964181
8.11591096597255,2.69854342758188
8.98608301217062,2.14032442649511
5.17135681140892,0.911599070321203
0.21141083921866,1.56204570205947
0.146059266182761,1.02795494687894
0.451815929034471,1.63545333172205
5.86457483281128,8.21901674025776
3.31667043186779,8.30923728180869
3.93082911312177,9.32376259692848
2.22539973971305,1.44416311245637
3.9733677221879,9.55878425250565
0.317485943230275,1.89575462590027
4.37641178926592,8.52192421159288
0.5877691883685,4.90073530917459
5.10662516272832,0.951973224129868
2.87215483106647,8.4982947835559
2.77068930661485,8.10984418130031
0.81861069226563,4.65805162832159
4.88378646772107,8.6252465015699
0.460631465327623,2.36431890192231
5.24787454244554,1.05595108908162
6.60125697511917,7.54554656330617
0.837980932179584,0.508341451460416
5.18287536102906,0.161995801226784
8.77987639098825,2.24437320635219
8.51225354823684,5.48667207977932
3.56479277613594,2.07646344327994
8.08361687374309,5.88098211684327
5.55193663946573,9.20325544002847
8.58794288834465,1.97078257958596
4.14968460462268,10.2284227922531
5.35380381112217,1.15706761032197
3.05069950135496,8.86873667252789
1.01540247687526,4.28982551188732
5.31371537595248,0.478633141890133
4.39091263658244,9.0577075528788
5.40439975877686,9.21641787693726
6.5155007711657,7.8363317268109
3.39257989712549,9.0328117355976
1.10075324202408,4.69017901157214
0.727824366722628,0.446555182314764
6.53208453123884,10.2613087958572
8.8107464518473,2.07767690487709
8.67772404263677,2.24621870083878
3.65660376293641,7.57949440960776
4.11924571467547,8.34097204543418
7.91986667834046,4.68728945209395
5.50741373905586,9.16086974750909
3.21590546781749,9.17092742581622
5.3162691477104,8.42884101206465
0.416829738269991,1.64485887355595
0.722709463348312,4.23774252371205
5.25293587354135,1.25751001517337
4.54587230782246,1.81005920879022
5.10279797914723,0.412764983521804
7.63987238117628,3.44858668879792
0.783140312892643,0.507726202229849
0.892943983591444,4.97726783386664
6.37159366912905,10.0408812706904
2.14935915243139,2.34317522979732
4.55793358486768,8.78365985002563
1.98109345486832,1.34800837014534
0.756067454902301,0.443205995239427
5.32444609473532,9.21952144286859
7.92769260615701,3.61380899499262
3.09479057069571,8.30806933434559
4.69184784945649,8.51398148434602
0.50778091546514,0.688425266343336
7.96923283315904,4.55874619186805
5.16259854895641,8.93252325806412
4.8289318362315,8.46042903030138
7.4197540708193,2.58292155465698
8.57042041929105,2.27139649912347
8.721448974133,2.21689206234247
6.37742345623313,7.67588639316811
4.35895708555983,8.97054744493152
7.23918825243914,2.69945920963498
6.63493498377991,7.8578851381123
5.38449169999912,0.639920906727212
3.32769472118571,9.27422424624532
4.78606290526813,2.08660302579195
0.44638875824837,0.594652814910958
7.59420715597784,2.92511430285355
8.2094671930531,3.14748585251473
4.33656581478408,8.82720996041836
7.62793778745013,2.96466948204447
5.08663027887515,0.0784712640935035
3.36546066275243,8.22975778222768
2.72805280409752,8.03558735666936
1.87481992924878,2.17846798725808
3.28444659362838,9.07446567087513
0.545899604310151,0.78771411570446
3.88736083081904,2.89978383314568
0.446179112868837,0.609333049900789
8.30433491578366,5.02684081938735
0.342033264371519,0.967835511528178
5.22008458931993,8.97542000371209
5.16903663649139,8.44794159232761
0.132383830655743,0.771583208035591
4.10959230167759,9.88624110520722
4.67196207864682,1.07270005617456
1.76621618504192,2.09052340763541
0.380856050881933,1.75672856806527
4.35066373275005,2.03479332387063
5.06568134406011,8.59809234827486
0.631475784291112,4.90097350824808
0.493019178893572,1.94578553256146
1.76629988954942,1.52054539679542
5.03677177474719,8.7614981641556
5.2887598584304,1.57767021816017
7.78421941398325,2.78759593605066
8.86984897196645,2.03137400214667
7.60942655562554,3.03951992691223
0.60883954704588,0.86193020967577
5.30989421209807,0.918603302432864
4.49175283655987,8.36428664059057
8.04158373884149,4.86752308507833
0.4244769676398,0.594447167943368
3.49289178685373,7.70245307789566
5.36939753646253,8.9585044341382
0.130087076567482,0.97498200089766
5.79153422487223,9.15666199380009
0.98533499684946,4.4699199511286
0.248600179195379,1.25118334892972
7.85586219647988,3.26226688676117
0.67223643891828,4.38581088919042
4.32505871497071,8.42181250242533
8.64361688650995,2.15544471916345
5.07679198725933,0.761477898489478
0.432579179905257,1.95814100882522
7.73168669742703,6.96816612664278
2.42884545438792,1.67419658766862
1.8741985252762,1.81816047867579
0.420651069208282,1.80163926165276
0.577789144120466,0.601378651416791
0.40985772713609,1.88099093792011
2.61275849483438,7.70921064602933
8.71667652078723,2.10747239633986
4.09072343988029,8.42069999772083
7.99839244772571,4.05014153177688
8.1537655759408,3.72873997758125
5.02946297448149,1.63396738905423
4.58071614851354,1.79140217922932
9.15559171913725,1.88181242636329
5.7787444841356,1.43138026210983
4.4146439842022,8.2251602038245
2.10086257434347,2.38958797430213
0.916871300491918,0.25606807885133
7.78768898308694,3.22049981432548
4.16441058863465,9.00047805361098
1.80673891961562,2.11742563613184
4.61528270473387,8.35081753467591
3.96092499707411,10.022864832277
6.35457456164742,9.89263886355193
3.38780552964153,2.78838376282496
7.78926127502572,3.30700537915668
6.06557207028693,9.61626049571608
5.91645580144571,0.97168751407291
0.439845805623122,1.92662610733647
0.238122966102233,0.925806835493632
7.88433124550623,3.78588731970454
3.53872599060855,7.32334145677742
4.78872889307387,1.12428515445487
4.40861904210974,8.77094227399497
0.775028142666366,4.42810354474484
4.78870221599976,1.96212418191273
7.99862642483662,4.54225214177543
5.71821969965086,8.30300898372005
0.736160591622324,4.58887347067111
5.80583438773136,9.7336247907185
4.6069051973846,9.12307413362147
3.33640471527138,8.48884900754906
7.59882902292501,3.02512589411479
0.363733287985264,2.39031241916232
0.296629744576288,2.03358869155026
4.76809706575456,9.00524910278567
8.15454154072576,3.26756469422444
3.72885213660545,7.16195072793746
7.9623822229679,3.43984736624121
8.80374034264569,5.71682722432125
8.00425644172896,2.89412505648624
0.591718210122419,0.988918854682558
7.91797736352186,6.82029721967742
0.956626733894643,4.51537954734495
5.24555812475752,0.226037393064096
8.81863511347525,2.26096344372452
6.13125470528633,7.90407260591866
8.93228907602167,2.10971202149078
4.29752069154875,9.58311777175495
5.52279789061346,9.17677289708266
4.24358655925063,8.50602287616701
8.56110071325242,2.62998856964334
5.20797707145242,8.72963945111623
8.01122004159488,5.68420716446958
9.14058950985124,2.16373555753989
3.93076611928925,6.59632344159723
3.0543891305751,9.30694879506597
5.5940690292691,8.50585391489971
5.15395896190006,2.12574151963355
2.16739303118128,1.06553641747805
5.62728535219121,9.26479720303056
0.582377454296277,2.08922966952889
4.85024182769156,8.90373594265085
1.02937720684565,4.65310212884274
5.70284292733234,8.53432964343414
7.86761179055902,3.06928605945524
5.79190174322207,8.18420106052735
1.81374235579691,1.87870730290836
8.0496570832843,4.28304560004162
4.37700293551599,2.26505236216518
0.938840105637927,4.494944265486
3.10587924648818,8.50563721150011
0.943449730907652,4.43225307225686
4.73111801029737,9.07452118132784
0.645432637283152,4.38106317607236
0.858516308229649,4.52442294555433
4.70804331654418,8.72222107406624
3.93595336569945,11.0218434525407
1.87980217152663,2.3748110637676
8.50376828731198,5.45482844453087
4.46535842424833,8.5677259793637
0.204404476781658,1.63987746221387
3.71291769662118,2.25703757279593
4.98911746758827,0.439487936859447
4.91191720312485,1.70660092800459
5.53899432603819,1.38791912811369
2.46344878754858,0.671634951980296
7.76462512348449,2.94960783557439
0.418955593368927,4.36957612533463
0.373375114733341,0.69069095198381
5.01545586542373,0.686450097748677
4.60977259227168,8.67107304906358
4.01454330771563,10.0413566694496
