"landX","landY","parachuteSize","weight","state"
9853.93837329068,7273.76387246701,19.4027028253768,68.1772892479785,1
9674.49799588433,7555.6683256882,15.0064784854185,88.9728909358382,1
9264.82187521155,1724.56672112518,19.1740450703073,70.2829626505263,1
7993.57071958622,9743.32550190446,17.3043795786798,99.6620060759597,1
12770.7643642926,8390.71345030285,18.4790667011403,75.214503868483,1
12088.6873451224,5343.19177682253,10.1291891394649,97.0802777563222,0
9808.00250899552,5408.65042357476,17.2551688151434,55.9070476097986,1
12011.786308902,6848.91561314508,15.8664435918909,73.6093679093756,1
7761.39088390555,9054.99413051713,9.71008453448303,86.8373548262753,0
11225.678399206,11024.9147055934,12.9672292920295,95.6035740091465,0
12256.7575326307,10743.3963809757,16.9419018682092,57.8016318380833,1
6065.75988470346,2765.39095713599,13.1325231173541,51.3786623254418,1
13382.9890336093,5390.99044747386,13.6522191164549,59.5155623857863,1
11220.0210681697,6080.81836903228,13.4964006301016,77.0578287076205,0
12154.7846524262,4906.37771118407,15.1481295528356,63.5197786497883,1
11852.8313775649,7929.32232929276,16.9998861679342,69.2342273076065,1
12215.3986006558,6526.6649962651,12.2475302387029,68.767258815933,0
10577.2791112016,8333.87705076465,14.9802685794421,56.672183109913,1
12469.7515114917,6255.9867192785,15.2370275198482,64.891828421969,1
10546.3155049032,3695.72849758711,12.4693530488294,63.3339353022166,1
10374.5844237431,2949.84349904109,16.1866538326722,77.0644005970098,1
8548.29079232977,9690.95143976776,13.4079506392591,86.5611064364202,0
13421.3030898957,11267.2678372118,12.6342114168219,69.5026803179644,0
14731.0247974623,4888.56420744566,13.507725993637,78.8702906342223,0
12089.9607231228,7450.37629810914,9.29273134004325,91.306412674021,0
11492.5169503242,5649.18421844621,13.3307358419988,57.8345577116124,1
9894.97179367369,6598.35694214748,13.5630893972702,73.4975036932155,1
9476.99006385948,9250.35742957461,11.9491328387521,84.33319744654,0
8813.28857494982,6101.96364611243,10.097143042367,60.8559927903116,0
NA,NA,14.9208856965415,64.5185840432532,NA
16422.0249987911,9977.09589863547,9.95851368131116,80.8860007091425,0
12136.3800734098,6902.65995434719,12.8516755686142,72.7566687273793,0
NA,NA,12.242574143922,62.2094348422252,NA
10163.3504820387,8500.94223954356,15.9135647825897,50.426303432323,1
7702.94504576681,7190.51847287698,14.9211367110256,77.488963410724,1
8501.93330463181,6708.06429871242,16.590140754357,53.4649224136956,1
13029.4709125007,4988.39805248761,9.09659472177736,85.8998970710672,0
12749.1927861,10120.1231516158,16.4670013885479,86.2770874984562,1
7743.72326061262,8359.4233617562,10.6939511806704,69.0365897025913,0
13095.0711862069,6031.31456184639,9.91146352374926,76.5837550279684,0
13703.9841016064,8042.0834036497,11.9457660908811,62.1461839764379,0
14203.4993497043,7005.83391753582,10.8461266416125,74.3646807852201,0
10625.8392029002,8696.82483967714,11.0663903492969,89.6363790379837,0
6389.45819507743,7665.75633066266,10.0018584087957,93.8190544606186,0
10983.0354506394,5107.39148079936,19.4573784356471,67.2269534668885,1
13821.3780375351,10578.9425124871,11.6997332489118,54.686108964961,1
11088.7781137185,5091.35770911175,14.1079229901079,96.7142948880792,0
12136.0914689556,6658.75227225267,14.8581060159486,99.1926789516583,0
10324.8942239795,7563.73336724475,19.5762199291494,86.9350225897506,1
9861.15590318086,3709.81092324546,9.96586361457594,96.137099864427,0
12994.6023705242,4257.55121709182,12.0358872415964,67.8715007612482,0
9373.30629485658,7698.38643281416,10.1982231449801,90.6746188295074,0
11180.133342666,2755.99437529656,10.3579259978142,98.3072150382213,0
7707.64569935694,4627.12796268457,11.0336792785674,94.0616727690212,0
6695.79749459091,7328.82983999835,13.7932407280896,70.7131972187199,1
NA,NA,18.8743942191359,84.5660886960104,NA
17904.6093798743,8909.08742951828,9.44940776121803,61.0964820138179,0
12500.8509562718,3524.11250860079,16.5712523325346,63.6472343234345,1
11078.249589817,6073.50112617626,16.087954511866,64.0225443290547,1
8544.88358054488,6760.21799490365,18.9330759574659,57.4595191632397,1
NA,NA,14.3835237806197,76.1276388308033,NA
5943.65911570292,8829.88613210608,16.5185147013981,78.9729097043164,1
9184.59467647615,5437.37991091027,14.4331113335211,58.6483868537471,1
NA,NA,15.1802908857353,52.5300258770585,NA
6727.92910378921,6371.23149357932,9.15663600387052,56.647047190927,0
7419.43695290703,2419.24374162922,12.869423429016,53.9661101647653,1
NA,NA,9.33403958706185,70.3386744484305,NA
8128.8718923751,6122.89366448877,15.2792570872698,99.2950738174841,0
7822.3147845213,6436.83839814714,18.5581093281507,61.4606525399722,1
5022.79561186259,5863.20336778959,16.8318186977413,98.1627564760856,1
10353.6081073318,10952.3639809641,13.8922784160823,59.448840294499,1
11580.6961288891,6726.45489234901,13.4075291734189,68.8175880932249,1
10926.3915139651,9892.570413738,16.3135111960582,99.5580164832063,1
14066.759743239,9490.89478376973,19.9459811856505,83.477770164609,1
13172.5468809572,5209.54267038869,12.6467197516467,97.9672704823315,0
9376.3174767987,7974.3435706942,9.51961571001448,57.0464083226398,0
9584.54428063758,5502.20895451448,13.4365431454498,83.4583875141107,0
8622.09323853495,2869.13086211361,10.5005978781264,90.2197439456359,0
4330.56538976115,8104.96553085137,15.5780021359678,78.8225227966905,1
7994.03314402347,4573.74377623745,14.5378470725846,53.5700043779798,1
8969.37127076379,9694.69783437092,9.32956876629032,67.7137763239443,0
11273.9441988545,7003.00249361043,16.1841810164042,58.1390166888013,1
10240.9178794071,5119.5058308476,11.6989918868057,57.6368420151994,1
14328.5486270669,4384.68277224307,13.0811867176089,84.2677539098077,0
10956.1717620288,9308.29349102448,14.1964036608115,50.9209700976498,1
9346.23242232401,4157.07430700452,18.0648441740777,75.5958661669865,1
12609.597381186,9472.47191622319,9.5923223963473,87.61595034739,0
6643.29984426227,4239.85751648503,13.7663385544438,81.4869700465351,0
9649.34269712839,9371.61796648772,15.5252092918381,95.2377473120578,1
10367.6648230175,7252.64208144975,16.2745341421105,58.5123096476309,1
5877.6215600435,4223.87916727095,9.22132588806562,96.5408313670196,0
4610.30346860722,5283.08400541732,16.0778827506583,66.0548212355934,1
5058.33081580551,9375.46022873791,14.3788876102772,51.4189553447068,1
9921.33573785359,6139.10211443097,13.8450585165992,59.6051576780155,1
12557.2962212042,8803.85187980383,15.5405554510653,86.9143177755177,1
12124.1103406971,6348.50109310532,17.2075331688393,59.8751852521673,1
NA,NA,18.718460763339,96.5320004732348,NA
13894.4266961425,10303.8066323353,13.5403869557194,80.3194502717815,0
NA,NA,16.8321448073257,50.3367065568455,NA
13528.1761784967,5466.33283180436,19.1238498236053,72.3569993511774,1
NA,NA,12.6309713504743,92.8019411861897,NA
4871.9115016349,6906.95306039288,13.8358020344749,66.6580760269426,1
13078.3493714597,7554.00041888938,19.4621625910513,78.7781105842441,1
6584.71239519627,8613.96733400027,14.8843119444791,69.8897578171454,1
9433.15728887953,6645.454679698,18.3955638948828,85.9340509749018,1
9494.54024459047,7810.50367737295,15.0124913079198,62.9847213393077,1
9268.20370596552,6435.10503173452,9.21359828696586,71.5526633779518,0
11248.8751196136,8303.51225296559,18.576473469846,60.8524437760934,1
10715.4220729344,9180.04569091132,19.6490620970726,58.3493371028453,1
8188.82373131367,9254.63625813571,10.2464210581966,81.3873769948259,0
9062.58491297946,7207.89708037901,13.8341651016381,97.9369562119246,0
8925.58864347221,7139.31490408765,12.6754217618145,94.737572572194,0
12036.8741113779,7454.88568567149,15.6668853559531,81.6118886112235,1
7663.03510443264,9044.05699684448,15.9426805521362,85.1869234698825,1
7803.33429157583,9280.5062434198,11.8561013706494,67.9913311032578,0
7336.20203347454,6995.76959741087,9.26041992194951,71.0406430647708,0
6515.63243793183,4549.87618460364,14.7417946851347,56.4129751292057,1
NA,NA,12.4837246723473,68.702949443832,NA
10622.8438581325,5239.48541911681,18.8066602954641,68.9442467992194,1
10958.8711707692,7765.59977709473,10.4311083513312,79.1991517296992,0
8030.23941966148,8749.83196208028,12.4720449550077,96.504269016441,0
12493.4608425781,5287.53502973343,17.9128206525929,73.9926076610573,1
10842.9407476829,3545.22094775803,10.3900746530853,90.4691551579162,0
10031.106123182,8803.18207737349,17.5109412670135,95.5449164612219,1
9634.04127751032,7584.38888017052,10.6040922801476,70.5665447167121,0
6244.64069694721,7257.29024024503,19.7286642428953,83.1411746330559,1
NA,NA,14.8773061512038,74.4484702125192,NA
7886.74695208369,6195.95644034412,13.1537671783008,87.646092788782,0
7090.11030495324,4787.78581298495,10.109055733541,75.968156568706,0
10809.2970393027,8856.30497390314,17.9823801189195,92.1654049190693,1
6569.49559767766,3118.31726376499,17.4057027152739,83.1147123826668,1
11329.4351779398,8037.34018098801,15.207338526845,86.7157980799675,1
4808.29473244942,9392.69316087341,18.966990985442,96.106353297364,1
11446.4982814127,5232.20291295893,10.4634304442443,61.0044345376082,0
11735.0266903624,10744.0504257513,19.4843374127522,58.0826591816731,1
12542.7089917566,9338.3270110896,12.8210395900533,52.091622480657,1
11244.2915009153,4331.09437515865,15.2518889224157,67.6859840168618,1
9127.4914099547,9621.85557763015,16.6247984915972,93.5218347120099,1
11780.4470429097,9866.16634361456,16.6380664904136,68.0170739535242,1
10419.4179538778,5223.85878605833,16.7497480357997,97.8770613088273,1
NA,NA,18.5524234117474,96.2577064172365,NA
10670.3022488345,6786.64299373788,17.691180876689,63.0481856642291,1
13085.5759712333,8072.8938379633,16.1655217651278,61.7724494426511,1
6785.20973786743,6525.13750970261,11.0494358523283,67.5988101982512,0
NA,NA,19.200375974644,80.8428211836144,NA
14750.5562828026,5222.81882566415,16.1510362401605,90.6169001245871,1
11434.3892791795,6782.67491795782,10.4549652382266,61.8985631153919,0
6823.55618125221,5482.56598148762,19.9996005445719,56.0799179365858,1
7508.21961233301,6653.50988286548,19.6083232753444,53.296536160633,1
11737.7066677376,9454.11170351523,19.9373852694407,53.0784523813054,1
8357.07354525036,2232.68787069703,14.3241405033041,71.1549945990555,1
7290.44616709281,6693.13610111223,15.6976377842948,77.6690530241467,1
9492.04048814149,4789.19915322411,13.2087580107618,92.9719932028092,0
10898.2820129843,7854.9253620566,14.9617111999542,67.9359178291634,1
4067.51175953979,5513.57946792309,10.9995971799362,88.5348491370678,0
6057.89308530881,7725.73791844869,12.8352721054107,62.0740969898179,1
12377.4323535227,6943.37157450266,9.98939689155668,51.3880559941754,0
11684.5026498816,11197.4013122381,9.24231428350322,51.6547411447391,0
8453.77080242755,4347.69357251649,13.1226542596705,75.435584585648,0
9375.98585586178,8913.59448414413,13.1304703301284,94.8984539718367,0
10362.4519429755,6915.4180669821,19.8221821938641,84.9977364065126,1
10305.6132521101,4138.64022518474,9.94948901282623,59.5306140137836,0
9912.27475760263,6169.92447450898,11.3798126829788,62.0450923335738,0
12835.6404568451,3080.68300811265,15.4216387267224,97.7052751113661,0
9655.13853258746,7130.97094925573,12.7822579867207,99.2825120571069,0
10917.4599997244,2601.09820140502,14.1278365941253,84.9986968911253,0
10301.3649169429,6214.36076420117,10.6875450776424,86.0557910404168,0
11729.126297967,7177.83194891625,10.2380942355376,72.8149388218299,0
11758.0716061553,6887.7050433106,9.13552918913774,78.0214175814763,0
6690.96497045288,4486.04010938503,17.5547951024491,78.2514114864171,1
13325.1203750721,7182.7363611863,19.2518947708886,97.2499179071747,1
12281.7163464354,3999.37693024712,18.314270312665,55.7253894861788,1
13086.8164309496,8917.41481516449,19.2101405197755,55.4788191220723,1
9633.93465064054,8049.59599543237,18.9593025185168,68.9141535549425,1
11148.1104911866,7965.78819946459,10.5710186830256,95.2355807530694,0
14636.641358633,8437.66275331115,12.9784751450643,63.0943357478827,1
10519.9877748456,6477.55475157857,19.4749173712917,87.5249086529948,1
10016.0032715458,3753.50052409888,12.202708554687,59.2301391880028,1
6987.42312815108,6740.34724952337,9.46078580990434,53.5718468599953,0
9298.53919531202,6251.52030843566,13.3053228568751,63.1529187783599,1
12334.1951492472,4054.59275434497,19.9446224588901,77.0254982169718,1
8555.02160464643,5806.2662612816,19.9226072907913,88.4395143948495,1
NA,NA,12.7377970644739,82.5142216752283,NA
11704.9485399228,5923.59077730071,10.6532147279941,61.7267389199696,0
8753.31220463535,10155.1453078574,14.7191497590393,57.2355969576165,1
10013.9288338625,10605.8859861511,12.0646256275941,78.0724124168046,0
NA,NA,9.21710596396588,62.5272255856544,NA
8231.73929548929,9747.32654322133,10.9416489410214,87.863959884271,0
13081.2446185873,9322.99729241814,18.4175986044575,78.2363617094234,1
10805.9619486289,10398.7119184173,19.4019868671894,75.3320871153846,1
11415.2930167098,5661.23747276828,10.589693946531,96.5948638156988,0
16518.357903067,11112.4270164906,9.11935341102071,91.0736383520998,0
8048.77616542087,8248.44730555458,12.0933519864921,94.0218314062804,0
10010.3000808185,5424.76563847533,14.3459507471416,99.8370015528053,0
9700.54363922802,7969.50624420358,17.04486355884,66.4790270035155,1
7303.71690875672,6494.8383227946,10.8522338112816,84.1765022603795,0
7240.4315229154,5443.92225515278,14.5034555911552,78.0513352598064,1
8179.53508709321,2752.6399993505,19.3633738839999,66.1344000604004,1
8120.48590247802,9809.5144697179,11.3368666220922,55.0333091872744,0
4391.12359060076,3879.03985511137,12.9825222436339,96.4140334981494,0
NA,NA,14.9187418634538,63.498321082443,NA
12252.1417375614,3867.43468174889,16.9075167307165,62.5357144279405,1
7842.58654486833,6936.70182744755,14.6112213730812,73.4907387755811,1
9470.81002365613,6222.31919119584,11.7879864624701,80.6282466743141,0
12080.3201642262,8658.49284601694,18.3782987857703,58.1360767129809,1
11999.4146555815,5962.53251343006,13.5715744059999,52.4447064381093,1
11033.5136934145,10014.7024994475,14.0839262779336,75.4197148489766,1
6722.38069610128,3843.49111659773,15.1240750998259,69.4312410196289,1
6927.6706771302,10361.4518225251,16.3071843525395,71.1794039350934,1
9592.53290879937,7040.49754867063,18.6902020501439,72.9850742267445,1
10425.4616354502,8887.42117591765,19.1336661113892,76.5573498909362,1
8516.3192893198,8134.52996191482,17.3109278401826,66.4085273398086,1
10821.9776880931,3437.83532715086,17.0493295954075,61.6453004884534,1
15245.3730181948,7012.78747526884,10.9456057543866,73.853197414428,0
14009.1320153648,5141.48599200822,15.2271681025159,71.5638684108853,1
10809.3569015094,5125.31783584489,11.9607466990128,56.1382418498397,1
8723.69542358584,2947.60007347202,16.708909322042,80.1497985725291,1
13679.1867293314,4076.75461969251,15.6555956357624,52.4842017330229,1
8081.22641216159,4729.017164147,9.84981361450627,78.2856858801097,0
11879.0780133944,5344.68403534067,9.65305347973481,68.7909571803175,0
10602.3362513456,2368.29338891249,12.8298456654884,93.6617674655281,0
6163.85211878019,7909.12054709069,9.63111856742762,54.5981811359525,0
5145.33641175216,4163.5693239056,9.92797710816376,63.1905017187819,0
13933.1381724741,7807.97165298356,10.5671744572464,63.3873517508619,0
12275.9053972419,6808.25309918482,15.9451853288338,86.5446483017877,1
11956.9566987588,6128.26517903322,13.702213103883,61.7282399791293,1
10047.8285299671,6143.24508690078,16.456434659427,79.6445847256109,1
NA,NA,17.6942079102155,63.3280335925519,NA
13043.9965725581,11578.6772412657,18.7335525939707,98.9891864242963,1
8918.2991783533,4886.49784748169,16.7602213653736,66.6789128095843,1
7975.46093489261,7796.12267871516,10.8981763999909,61.280802229885,0
8491.36254558737,7902.47444138632,10.4506073456723,99.6822722372599,0
8284.08862166612,8895.34794564008,17.2949715515133,65.2813954395242,1
11063.1080997052,7101.16953507082,9.99990087281913,65.554153569974,0
10780.5716865928,6452.44695518536,12.7148678521626,72.7077039191499,0
13046.3204079377,8419.34633902658,11.4406499408651,73.6999348620884,0
9907.0709047875,5423.21659330672,10.7003732626326,73.2011491898447,0
8904.80741630383,7244.8262380544,13.6796644534916,99.7003314085305,0
5179.1628242687,3034.87399267517,11.0230097530875,88.5051700286567,0
10836.9040547727,4613.50484002079,10.6424990124069,74.5431311195716,0
NA,NA,17.609962732764,90.1241979678161,NA
11797.0609602677,6772.12305026337,17.8909477966372,56.1038913670927,1
9658.90241242556,4432.17597096399,14.996110500535,50.6435639341362,1
7327.40110525936,8109.84137802287,12.7721858106088,98.8984429626726,0
12686.6549687166,4807.0518213984,18.3649182557128,55.0040329108015,1
NA,NA,10.0706911089364,54.1363020427525,NA
11081.9384912171,9787.14674938366,15.7264666168485,83.576058910694,1
14048.6574881405,7953.47814380551,14.9500636556186,52.3592866840772,1
12683.4856910349,5917.36698347338,17.4604491461068,55.0883924239315,1
14891.0980658331,5500.48990579517,13.3416262604296,63.9778340817429,1
10589.0313128935,4945.86330619215,16.2862532215659,60.1797222159803,1
11180.4616268446,11370.3760147043,17.7301498579327,66.1020112573169,1
9931.27815217257,3756.34176444025,11.7268636147492,85.4740273091011,0
8747.58036718791,11325.8616766394,18.0696294845548,87.541153980419,1
14263.9440214461,8502.2917029376,11.471763581736,95.3080962877721,0
4162.53764714995,8590.71726216392,17.8095219060779,77.7156122610904,1
14327.1666809141,6129.89265119766,16.4791037831455,75.0245871953666,1
14711.7073348539,9229.88162270578,11.3855226484593,77.6269078953192,0
10786.4277425475,5279.90362244521,14.0416764288675,52.7331325691193,1
10008.5542863712,7390.19038288611,17.0015811950434,96.8899214407429,1
16445.9050800254,7948.57396205049,12.5540841764305,69.8129446362145,0
13689.5127671851,9646.77412572117,12.1719947329257,81.6020663478412,0
12097.5185863647,8659.56040203539,14.7574466492515,61.0784513410181,1
9520.41949674919,9317.8420011601,18.3149688397534,68.8643133151345,1
10624.5463087513,4185.50978045963,16.6207525122445,71.3961779372767,1
7812.43060143425,4028.15558964971,17.9634535592049,84.6243949607015,1
9942.63119280914,9010.74692660989,11.5122528206557,94.7729436215013,0
8451.37270847686,10544.6068320833,9.40264927619137,70.5214521614835,0
8177.47408724471,7791.20129258713,15.5677943988703,51.8563990015537,1
15211.4406229326,9507.36484755044,19.5213051983155,96.6578993480653,1
10026.8740269721,7953.28918134829,10.6412080226,89.0418251277879,0
8504.4060495077,7390.9838340536,11.8892196826637,76.2242714641616,0
10643.0633256345,8739.51196228004,14.0010771506932,65.817691013217,1
12682.3727887125,8003.0852513248,12.0622204637621,81.0339121031575,0
6750.59980649541,3393.20750868112,18.5299139108974,57.695667934604,1
13848.262334782,6999.65102920003,16.1168674239889,53.4608693094924,1
10988.8722451998,4686.1988133953,15.9757812102325,85.0348694599234,1
10082.1763890957,8783.09179165385,15.1792764731217,68.7018677941523,1
8968.94234096483,5968.16848022565,10.8725499876309,91.3272936013527,0
13308.6408151334,8000.51139262934,15.6198396265972,93.3603718527593,1
4391.55454348567,5482.03002947598,19.0953063811176,62.4387228162959,1
7938.14930275992,4793.57437822074,15.6323563721962,59.2494349577464,1
12647.0167202668,4945.4275194065,18.8338412463199,85.7776356511749,1
8110.49607138711,3541.20860187546,15.078964476008,68.9529637806118,1
5875.1847686477,6387.9899651938,14.2551324549131,98.8305210252292,0
10097.831524971,7647.1944144754,18.0436603638809,52.1977278171107,1
9536.11857689305,2809.8211295871,10.2735557856504,62.1655020164326,0
10708.2108679023,10493.2653737623,12.7718579056673,86.2315401085652,0
7823.50194675476,5721.65717926964,12.1774997818284,95.5331255216151,0
8453.77700536355,5444.33604721946,12.1483953990974,81.8994010915048,0
12457.163429181,7023.4626695979,15.5332357289735,82.5154240126722,1
14681.9777780519,4600.08841454187,13.3809196224902,78.428053483367,0
13658.048070081,4412.16154684266,15.7644441025332,66.4297055103816,1
5449.78313778076,3293.09332464725,18.6122696658131,95.4805641667917,1
5388.93424388942,7587.73545694791,9.28029386163689,63.115879369434,0
10966.9900693501,9642.63773578359,18.1731948326342,70.2382095041685,1
7765.2197996059,2725.22659753968,11.3869753535837,97.8643688489683,0
12301.8325913554,8391.97815433264,14.3454831987619,81.0690758284181,1
10552.668442651,11163.3804816734,18.3371676183306,74.1839152527973,1
10080.4727280229,3986.6394051297,19.3605352938175,62.2332483995706,1
12367.4081521445,9033.54493067671,13.4479658245109,66.929011954926,1
5449.13041699421,3729.12013572507,16.4136550929397,55.4306710837409,1
11431.1865796531,10770.5344669116,16.2110129662324,66.9786482234485,1
14821.5910897656,10739.8944182269,17.8723006697837,97.67711419845,1
9568.06667817646,5832.92277843401,19.715345203178,58.2235456211492,1
4730.51913963872,8927.52272807886,14.2475294275209,73.0912482249551,1
11495.7196403628,9266.0737436798,17.431764415931,56.7924308823422,1
10605.6846550689,6659.93826514723,9.44214567239396,74.3659179308452,0
12298.2699904979,10311.8469107269,16.8028017752804,76.167527702637,1
5263.72718160896,4819.0641883421,9.43407765007578,95.4500887193717,0
8914.01265569951,3163.45301276911,10.2164181082044,67.9537078132853,0
16540.9632385716,7687.91366790807,17.539114958141,65.9054164309055,1
9166.97965719677,8661.99289412262,13.7404309010599,92.8853006334975,0
13746.9003858789,10037.3882795204,10.5702622076496,95.0248836306855,0
11225.5212638526,5140.56725213169,13.4850698497612,52.6729370933026,1
7386.7083966822,6872.76442619927,17.4418808049522,66.5197938214988,1
13938.1297180175,9779.14755600701,18.877728870837,70.7517940667458,1
6342.73735683132,7254.41996351015,18.9598462786525,63.1858942098916,1
15451.1083740185,5735.47035359645,15.4252194268629,85.408296470996,1
7674.44269382873,7021.81315137074,18.2969965494704,61.7753579863347,1
NA,NA,15.929244893603,52.2784824715927,NA
13119.6139354181,4797.51045463969,19.9075723327696,82.7372529893182,1
10421.0186612697,10816.4230827193,11.6759290164337,79.4483708799817,0
7072.5108446203,6968.86566672948,15.5936969991308,83.2777049392462,1
5886.79765244277,6053.99481484738,13.2985374084674,85.8400401193649,0
12307.9101766421,5388.49187250828,18.791059052106,99.4917828124017,1
12722.7761320522,10428.5017826459,15.4064225298353,93.8251436804421,1
7305.11285960015,6946.61171864321,19.5185477372725,62.7717910567299,1
NA,NA,14.1124259480275,98.6598824616522,NA
13484.5646078832,8252.17378103858,12.9376630671322,90.2916069724597,0
11818.639838051,4578.77174255807,13.6258612817619,58.3790975855663,1
9258.46196992571,8817.29557894485,18.2519119288772,77.4502122425474,1
5595.39983578699,8010.85561936611,11.0140935052186,74.3537478381768,0
10868.1863667954,12248.1057165073,17.0942484156694,90.6205940758809,1
7933.55388052447,4945.33013982034,10.9188106951769,61.0195194021799,0
10910.1636567607,2413.59387246645,15.8089670760091,69.8299238225445,1
7887.04916302581,7786.61421110363,17.7609338446055,96.8441475648433,1
12599.1339586155,2870.53572965798,10.5072068129666,55.7773081352934,0
12231.4117125444,6803.6584492207,15.2497285290156,98.0856635957025,0
7846.93716961338,4485.07557404986,18.5292700538412,61.2150074099191,1
6973.43076810181,7181.50284144481,13.0494512505829,75.7214611512609,0
13088.3606167884,8606.46151345596,12.7133183206897,61.5091706393287,1
10022.7748484582,6014.71107748522,9.26269984617829,80.9012697311118,0
8485.61310375551,3035.31326568337,19.6938957953826,87.9686639993452,1
NA,NA,18.3837152321357,53.7512691807933,NA
7747.78462998636,5717.83564382709,11.7941384033766,84.5404685940593,0
12355.0786671732,6158.48641878542,13.3124882448465,65.8215541858226,1
15815.179826835,6689.50750710009,11.8855989826843,88.6446428368799,0
NA,NA,13.8289351214189,63.5751601075754,NA
13222.004466214,5565.49315427069,19.3378084215801,78.4892475698143,1
11991.7195777491,7496.00450609578,14.1403965537902,79.9098229384981,1
15058.424465006,7699.20243139681,19.2973707485944,62.0005055214278,1
6093.65492045615,6582.6764895364,16.5162763649132,62.6951606012881,1
7917.24230128048,7935.79479676108,10.0377961792983,62.3786367475986,0
13232.7646463635,5068.41807167328,9.12900309427641,91.6714216931723,0
7748.12232663471,5774.14355515956,19.3041636242997,80.2376761450432,1
10759.4202286562,4825.4628602262,13.1410972459707,52.4733981466852,1
11642.2552053283,6767.61000819988,17.4994243739638,86.1746760900132,1
11667.925637929,4398.296340474,10.5266173430718,59.4638809445314,0
11327.0344776914,3684.51684729921,10.669079817133,63.5100257582963,0
NA,NA,11.5892260770779,61.8450831272639,NA
11164.7952834139,4616.43628308982,14.1541314837523,72.7262550382875,1
12089.7201278755,4889.60092169303,18.3802904898766,96.993374847807,1
9885.22050891603,4262.42922778689,19.0404287867714,75.9397617192008,1
13421.8967007539,7506.96206942064,17.8687633271329,89.7467267350294,1
11324.392734593,2194.52303027807,19.0229262115899,68.7264080392197,1
8110.97130103404,8948.90021159624,9.44885871745646,71.6648467932828,0
14998.5957070549,7479.80523057593,12.2549341607373,98.2976431841962,0
11655.0982481365,6656.73843177452,14.3917903217953,81.1194007750601,1
13772.0522817748,7189.78944121683,17.0449503634591,74.8951508430764,1
4442.23428276234,4537.0123686801,16.0030309224967,79.6328492928296,1
NA,NA,11.0006598571781,59.7420994192362,NA
7414.75712320563,9139.64086439033,12.5316677831579,74.6075025759637,0
9751.02264997263,8061.45764026635,13.6821206659079,98.6665203003213,0
12410.9937317016,8177.88957432486,14.9468064808752,59.1031729360111,1
6607.20589087683,1944.30672516233,9.49731350503862,96.2415004265495,0
9157.11173493537,5146.87652373695,15.1981777544133,95.3351932810619,1
NA,NA,9.28702747006901,92.7206816733815,NA
6733.70541150396,3963.0631912332,9.52629610570148,96.9187199603766,0
9535.41172015793,5607.22419580106,13.1291527505964,99.7958750464022,0
12921.0446033974,5490.57624835552,18.513310366543,97.7222778717987,1
9219.93420929575,9941.94405455458,9.08271211665124,80.66917975666,0
6875.69227633218,3966.94457687372,13.0620195057709,76.0765203740448,0
10340.6899493977,10477.3764377667,11.7504720457364,89.4658766221255,0
11271.1056536049,6613.83475802793,10.922527591465,64.3641466973349,0
7508.3060879888,6217.72841735659,15.0382299339399,81.7707099369727,1
11819.0920211172,5699.02642052054,12.4693951206282,80.3775660111569,0
8052.38401635221,9744.8844032764,11.0407575597055,93.6991246999241,0
9267.08921526698,5702.69639572988,18.4480038296897,95.7389687886462,1
7426.57616016761,8286.20551168923,10.907326026354,81.1036818078719,0
12136.2186768946,7028.32417028654,14.2687283689156,65.787502611056,1
9276.26046482646,4491.98345202622,15.8121901492123,80.842856306117,1
6284.15034547319,7167.33817584279,13.5595750075299,56.2035270500928,1
8958.17733230648,6395.24831003552,15.552798290737,59.343190479558,1
11576.747472564,3545.75599180222,16.8371397699229,62.7077301265672,1
NA,NA,15.0413036185782,93.0700008058921,NA
7276.04525149363,9350.66815884257,16.9627890065312,69.9420667486265,1
11652.2950210069,5564.56793577367,18.8794008605182,60.4103925987147,1
10424.7257643587,8189.88496187661,14.0759840894025,85.7422938686796,0
12463.6349786979,7882.36922313818,14.0323518896475,69.6152049931698,1
6823.87416524606,7796.92241528215,19.4305365716573,61.711966258008,1
5985.67518476043,4664.5337732604,12.6309504311066,84.4543672865257,0
7419.80570693775,10431.5527896404,14.4116982964333,66.3071413058788,1
11534.4229047986,3768.62642775009,10.7638596864417,93.9486160874367,0
14717.4636426851,7761.96127333455,15.7297342922539,68.0331198731437,1
14867.3142138478,8426.5450112208,10.1651634983718,65.6407507369295,0
4973.4881505865,7014.58451641178,15.9838481671177,83.5264346562326,1
16534.4442712285,8813.98465549383,19.3487553822342,65.7309083035216,1
13785.026774136,5866.28357588249,19.1910948518198,92.6545103429817,1
14847.9696771546,6430.1542334221,11.7419108918402,55.3463850868866,1
8887.41006407507,6777.52372672582,11.0405281228013,98.3172545791604,0
10662.0638819166,9561.33352051808,9.58951838919893,71.7111613834277,0
13186.3174784591,7591.36505043442,14.9506203469355,51.7842776724137,1
12597.200959566,3857.74328991241,12.3665980752558,58.5830957163125,1
13472.4607707413,12613.3496986265,18.5149177336134,53.2816895633005,1
13416.8472021915,6324.61237302924,18.3612385522574,75.8860851987265,1
11040.504216834,7760.2667978998,15.1142849433236,90.6718921265565,1
10923.8837556568,9051.5459409064,15.7582468935288,57.3333901586011,1
NA,NA,13.3199710755143,55.7816044194624,NA
12480.313321444,7875.57832988948,15.6350953597575,58.5385388112627,1
8518.25027576729,7848.69812858789,18.4015493004117,92.4955833004788,1
